city,sentiment,longitude,name,address,business_id,adjusted_avg_rating,adjusted_review_count,latitude,date,topic,text,pca1,pca2,topic_label
St. Louis,positive,-90.2644433,Lewy Nine's Café,"River City Casino Hotel, 777 River City Casino Blvd",4qT8pELXdpJVqnLTsHyDeA,2.8658823529411763,17,38.5308,2015-06-14 15:30:17,5,me and my cousin went to have breakfast at lewy nines on june 6 2015. both of our steaks where under cooked. the waiter ersid took them back to the kitchen where the management saw them. he had the chief cook up 2 more steaks . love this kind of pride they take to make the customer happy.,-0.02702045205801548,0.1633899996316178,Restaurant quality and service issues
St. Louis,neutral,-90.2644433,Lewy Nine's Café,"River City Casino Hotel, 777 River City Casino Blvd",4qT8pELXdpJVqnLTsHyDeA,2.8658823529411763,17,38.5308,2015-09-28 15:27:20,4,"I like the lobster roll.  It's only about $11 and comes with a side.  For that price, don't expect a whole lobster to be in your sandwich.  It's a mixture of lobster and greens with probably a mayo-based sauce, served cold.  But a good value.",-0.1802768960742702,0.16437704534972847,Food quality and value
New Orleans,positive,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-01-05 19:21:52,4,"I highly recommend the central grocery pizza!! 
this pizza was by far one of the best pizzas that I have ever had.
I was only in NOLA for 7 days and I had to stop by FQ Pizzeria twice!!!",-0.12612815974548383,0.006218611896306694,Food quality and value
New Orleans,positive,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-01-17 18:43:14,3,"I will admit, my lady and I only stopped here because it was raining insanely hard and we were wet and hungry...but I am glad we did. The food was great! We split a debris cheesebread and a spaghetti and meatballs entree. We had a great time with the bar patrons also. Overall it was a very pleasant surprise.",-0.09631844719065166,0.03157527784895264,Dining experience and atmosphere
New Orleans,positive,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-01-26 17:54:07,3,"Ok, so we were in the quarter again and came back to FQP. I liked it even better this time than the last. We got the debris again (too good not to get). The bartender was great, she hung out with us because it was not too busy. She was pouring some wicked strong drinks too...me likey. We stopped by AGAIN later in the evening for pizza by the slice, which was really good. I think it's worth walking all the way from Bourbon St. to Decatur just to get the pizza by the slice. It's way cheaper and WAY better than the daiquiri places. If you are in downtown NOLA and want some pizza, you gotta go here.",-0.04285313173360178,-0.06364222613920582,Dining experience and atmosphere
New Orleans,neutral,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-02-26 18:35:06,3,"Our first LA dining experience...I don't know if it was the 8 shots of Crown at the hotel or it was pizza was just that damn good!  Aside from the waiter forgetting to bring us over our drinks as we watched them sit at the pick up station at the bar, the place was cool.  The next round, the bartender more than made up for it...good lookinout.",-0.029736441144183084,0.0031498643861755243,Dining experience and atmosphere
New Orleans,neutral,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-06-08 23:29:45,4,"If there is one thing New Orleans can't do it's make a pizza. Well, that and run a government, elect an uncorrupt politician, educate our children, offer recycling, make a vegan happy...OK, upon further reflection, there are many things we can not do...but Pizza is the point here.  Everytime people start yammering about which NOLA pizza is best, I tune out...some are good, but everyone disappoints in their own way...except this place.

The strombolis are so damn good, and during their lunch specials only $5.99. The pizza crusts, and nore importantly. the crust, are outstanding. Meatball sandwich is darn good too. They broke off from Rotolo's so they could expand their pizza choices, and all their specialty pies deliver.

One star off just as a warning...The staff, while nice, are pretty ummm, not clean and have some habbits the board of health wouldn't smile upon.  It doesn't bother me because I'm kind of slack in the manners/cleanliness department myself, but if little things scare you, save yourself some trouble and have the pie delivered...What you don't know won't hurt you and your pizza will be tops in the city.",0.07697290802351249,0.12523293786527995,Food quality and value
New Orleans,positive,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2009-07-22 22:22:57,4,"Happened upon the French Quarter Pizzeria after a long day of meetings, and just hoped it would be worth it.  Our amazingly friendly waitress told me of two off-menu pizzas, and I decided to try their Po' Boy Pizza.  It was one of the best pizzas I've had in a long time.  Everything went together perfectly, and the au jus to dip the pizza in added so much!  The manager even came by to talk to us, and the service was great.  If you're with a large group, they're also great at accommodating you.",0.14502872495075814,0.1255379039432813,Food quality and value
New Orleans,negative,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2010-01-20 23:06:22,6,"In town for the weekend, we figured ordering from a local place with good ratings on Yelp would be better than Dominos...WRONG!  We ordered a pizza and a salad.  The phone order took 10+ minutes to complete, and the guy on the phone didn't have the courtesy to put us on hold while talking to other customers.  We were told 10-15 min for delivery.  I would have been happy with a more usual 30 min.  One hour after we'd ordered, the pizza arrived in the hotel lobby, delivered by a dirty-looking guy who may or may not have slept on the street the night before.  The pizza was cold (and foul-tasting to boot), and there was no silverware.  Who delivers cold pizza and thinks you can eat a salad with your bare hands???  I called the restaurant, and the same guy set the phone down while trying to get the manager, whom I could hear in the background saying something about delivering 30+ pizzas that night and there's no way complaining would get our money refunded.  When he finally got on the phone to speak with me directly, he accused me of LYING about being told delivery would take 10-15 min.  He also said that they would not refund any of our money and was really insistent on delivering another pizza even though we didn't want it.  The dirty driver showed up again with another pizza and an insulting amount of plates and silverware...as if a pizza and a salad was meant to feed 30 people.  I have never had such a shockingly awful restaurant experience.",0.4643732398412367,0.33478210335600084,Service and order issues
New Orleans,neutral,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2010-03-31 23:18:35,4,"Unique food experiences for me are almost orgasmic.  Being from Chicago, I have certainly had my share of pizza, however, the folks at French Quarter Pizzeria bring unique and pizza together under one roof.  Their crust is cracker-like, thin, and perfect for such one-of-a-kind combinations as MacDaddy Cheeseburger Pizza and The Muffaletta or The Central Grocery Pizza with pepperoni, ham, and that special olive mix which make it incredible. Staff is very nice and helpful.  They gave us some other suggestions of unique places to eat.   (Next stop, peanut butter and bacon burger from Yo' Mama's.)  I will definately come to French Quarter Pizzeria whenever I am in New Orleans.",-0.21988420451711796,0.02950372740510769,Food quality and value
New Orleans,negative,-90.066406,French Quarter Pizzeria and Bar,201 Decatur St,4uVI_mem7ikrOdUvtwZdeA,2.675625,16,29.953005,2010-07-14 15:40:50,0,"While I used to be a loyal patron of FQP, I now begrudgingly have to give it the honor of my first Yelp review (and not a pleasant one!)

  My experience here started off good and has been decreasing exponentially upon every visit.  Most recently, I stopped in for a quick one-hour lunch...

  I was greeted by no airconditioning, which (in the summertime), is painful and a hamster-cage-esque stench.  They DID put in enough high-powered fans to blow my check, take-home boxes, and food around, though.

  Our waitress couldn't have been more than 14 years old. The owner clearly hired her daughter so she didn't have to pay her as much for the lunch-time shift.  Still...the girl was very nice and certainly not part of the problem.

  We had about an hour to eat, so ordered a Chef's Salad and Cheese Calzone.  After about 45 minutes, our food was delivered, in which we immediately had to ask for a check and take-out boxes since we had 15 minutes to eat and get back to work.

  Now onto the food.  The Chef's Salad had blatantly stale croutons, water-soaked lettuce, NO CHEESE, and NO EGGS!  Despite the description on the menu, there was no egg in the Chef's Salad (a Chef's Salad staple!)  The portion was obscenely large for a lunch but, I guess, with that complete lack of quality they had to try to make up for it somewhere.

  The cheese calzone was mediocre.  My biggest complaint with that was they changed the recipe, stuffing sauce inside the calzone as opposed to serving it with marinara sauce on the side.

  I would have sent the salad back had it not taken so long to get out the kitchen originally.  We shared the calzone since it was impossible to pick around the stale croutons (and NO EGG!), and tried to scarf it down in 5 minutes before leaving completely disappointed.

  If you go here, you MIGHT get a good meal, but lately there's been a completely offensive lack of quality and quality control in this place.  

  The corners the kitchen cuts to save a few bucks is clearly noticeable in the food.  It's very unfortunate, really, as this place USED to be great...",0.3117221101480083,0.2467914848238481,Poor service and rude staff
